    0.644135144837215123E+00    0.215742226049370517E+00    0.218631036660759150E-01    0.109402803839975626E+01    0.706409377774229963E+00    0.108184218490295692E+00    0.214717885685445253E+01    0.782755960551640428E-01   -0.992414612663878648E+00   -0.210854140602464213E+01    0.896771313883846455E+00    0.783120494672951573E+01    0.599943377850240878E+00   -0.936659382284824460E+02   -0.942658816063326839E+02
    0.706822566199303837E+00    0.249090413446076492E+00    0.258302452492725695E-01    0.107216505733886391E+01    0.721312299470171725E+00   -0.611970319817682906E-01    0.167777159073239091E+00    0.601286453585316849E+00    0.191630563186891090E+00   -0.187468162392065096E+01    0.848746249172336542E+00    0.776054754473790709E+01    0.189916131072061067E+01   -0.923273145539056230E+02   -0.942264758646262379E+02
    0.775714267817252834E+00    0.245775137869874871E+00    0.221104116483060477E-01    0.108152234352028476E+01    0.826463535203044497E+00    0.631511527955415986E+00   -0.138948242496326202E+00   -0.506637521995116913E+00   -0.922035236591227436E+00   -0.214163500087238390E+01    0.206397625382692240E+01    0.796871480967550738E+01    0.258977180981210653E+01   -0.915628945654682127E+02   -0.941526663752803188E+02
    0.673775848382726750E+00    0.250166350750122335E+00    0.200337339453664984E-01    0.103384402422649657E+01    0.716498117508413745E+00    0.339489074033065386E+00    0.490363430939169120E+00   -0.174281021623983123E+00   -0.227299778557494392E+01   -0.852358692394545869E+00    0.160011866004538228E+01    0.778165359196826323E+01    0.226810913354151644E+01   -0.916120880483807838E+02   -0.938801971819222985E+02
    0.745798708735978311E+00    0.233954999779964257E+00    0.242723505726951672E-01    0.109297396003885794E+01    0.807843117213735251E+00    0.608081599453035082E+00   -0.260829222314669096E+00   -0.383064730261821695E+00   -0.204965257862909311E+01   -0.957747474536745358E+00    0.155607222374101406E+00    0.764492506322161613E+01    0.206114827370630582E+01   -0.918065427171449926E+02   -0.938676909908513011E+02
    0.700968309913738041E+00    0.238328895039926464E+00    0.229728005233609672E-01    0.107487860513747990E+01    0.754774546352712794E+00    0.221855479281165557E+00    0.951830647147744457E-01    0.123593796856198423E+01    0.293419640253205438E+00   -0.190788524463982867E+01    0.693825838646944471E+00    0.772421027514461223E+01    0.980198377231177753E+00   -0.928727345737277403E+02   -0.938529329509589161E+02
    0.671943710160456842E+00    0.234415251385700352E+00    0.210011766667520770E-01    0.108613756765781044E+01    0.729952865480249291E+00    0.973504979033925189E+00    0.371044817142092143E+00   -0.228355650996263593E+00   -0.308198673133233569E+01   -0.290855451419361088E+01    0.228554869522326953E+01    0.798920667643992299E+01   -0.412483864439689984E+00   -0.942351776143810440E+02   -0.938226937499413509E+02
    0.730768343845511814E+00    0.253670249290010752E+00    0.224490066245770573E-01    0.105109150530341955E+01    0.738427228663477542E+00    0.860349436479008745E-01    0.702950759849727547E+00   -0.161532085236331058E+00   -0.163395132907112361E+01   -0.179887720052306577E+01    0.116140350201135356E+01    0.786448653622809779E+01    0.279657743361333155E+01   -0.910005564106336919E+02   -0.937971338442470284E+02
    0.817357147875190870E+00    0.241014500575522178E+00    0.206894386402217932E-01    0.109686259469613301E+01    0.854436740771095771E+00    0.747948112889012862E+00    0.124659904481745798E+01    0.633898739835103697E+00   -0.155721818758706809E+01   -0.648966744882955027E+00    0.200323140977275216E+01    0.764812504995682918E+01    0.150821159314478770E+01   -0.922412272900136685E+02   -0.937494388831584615E+02
    0.668770996270098839E+00    0.219511371044124243E+00    0.236514181491338030E-01    0.108921886803988111E+01    0.738631487603965242E+00    0.729665373489695845E+00    0.279816951602924746E+00    0.147588627649497539E+01    0.335632184372798514E+00   -0.766559773775270514E+00    0.208191667749701992E+01    0.778896448606009795E+01    0.280167806196054192E+00   -0.934472067217823934E+02   -0.937273745279784407E+02
